file_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18
f_points_GTv2_150_0.png,158655,38628,1,0,9930,1629,1490,0,3671,7,87,1080,303,405,0,34114,0,0,0
f_points_GTv2_150_150.png,213187,30074,0,0,0,47,65,1928,4699,0,0,0,0,0,0,0,0,0,0
f_points_GTv2_150_200.png,215288,17898,0,0,0,1381,1857,4963,6413,0,358,706,49,0,0,1087,0,0,0
f_points_GTv2_150_50.png,162709,54563,0,2369,24219,0,0,5936,136,0,68,0,0,0,0,0,0,0,0
f_points_GTv2_200_-100.png,208078,16602,0,0,0,2185,0,0,0,0,0,1294,96,0,111,21634,0,0,0
f_points_GTv2_200_-200.png,232821,4135,0,0,0,0,0,8852,3943,7,0,173,69,0,0,0,0,0,0
f_points_GTv2_200_-50.png,237168,8133,0,0,0,1162,0,0,0,0,126,379,80,1633,0,1319,0,0,0
f_points_GTv2_200_0.png,215242,1234,0,0,0,1092,3905,0,3104,0,0,424,132,761,1280,22826,0,0,0
f_points_GTv2_200_100.png,139373,30867,123,1568,50377,0,0,0,0,0,0,714,172,31,0,26775,0,0,0
f_points_GTv2_200_200.png,225747,11461,0,0,0,4046,5315,0,0,0,0,638,93,0,0,2700,0,0,0
f_points_GTv2_200_50.png,210066,17795,0,480,12442,2833,4461,0,1900,0,0,21,0,0,0,2,0,0,0
f_points_GTv2_50_-100.png,195174,39846,0,0,0,0,0,0,0,31,114,538,41,612,0,13644,0,0,0
f_points_GTv2_50_-150.png,201017,7142,0,0,0,706,0,0,0,0,0,1143,164,20,234,39574,0,0,0
f_points_GTv2_50_-200.png,166636,23698,0,0,0,1986,0,0,2732,0,0,1587,135,0,0,53226,0,0,0
f_points_GTv2_50_-50.png,164739,67526,295,2,16955,0,0,0,0,14,281,11,0,177,0,0,0,0,0
f_points_GTv2_50_0.png,152265,37874,106,0,24019,1037,0,0,0,0,135,1304,172,51,0,33037,0,0,0
f_points_GTv2_50_50.png,176524,37238,0,243,34409,0,0,0,0,15,320,103,7,1010,131,0,0,0,0
g_points_GTv2_-100_-100.png,119535,98264,0,3614,1582,2407,0,0,0,0,0,266,53,85,0,24194,0,0,0
g_points_GTv2_-100_-150.png,169554,44254,0,6248,9614,2625,0,0,0,13,12,440,61,383,0,16796,0,0,0
g_points_GTv2_-100_-200.png,221812,4672,521,907,10543,2324,0,0,850,0,0,711,235,539,449,6437,0,0,0
g_points_GTv2_-100_-50.png,172960,25799,36,1334,11183,3055,0,0,127,0,44,59,38,789,162,34414,0,0,0
g_points_GTv2_-100_0.png,158652,23874,1715,27,0,1707,154,65,1922,0,0,421,32,145,32,61254,0,0,0
g_points_GTv2_-100_100.png,195811,38260,1690,3712,4212,3230,0,2059,0,0,0,781,38,207,0,0,0,0,0
g_points_GTv2_-100_50.png,198711,17536,533,1208,9921,4314,1613,5024,0,8,58,257,0,754,222,9841,0,0,0
g_points_GTv2_-150_-100.png,189922,6449,157,0,2283,2209,2037,3187,0,0,22,266,12,1398,0,42058,0,0,0
g_points_GTv2_-150_-150.png,178814,64947,42,1790,1432,1644,0,0,0,85,0,133,16,1097,0,0,0,0,0
g_points_GTv2_-150_-200.png,140265,64669,0,0,0,1819,0,0,0,0,0,54,0,0,0,43193,0,0,0
g_points_GTv2_-150_-50.png,152965,63207,166,1233,0,3091,0,0,0,0,0,291,67,710,0,28270,0,0,0
g_points_GTv2_-150_100.png,195396,44171,1015,703,5508,301,947,143,0,0,192,749,0,875,0,0,0,0,0
g_points_GTv2_-150_50.png,191693,33966,24,2948,1074,2918,0,7920,2008,0,63,596,15,431,0,6344,0,0,0
g_points_GTv2_-200_-150.png,135718,81097,52,321,0,2102,0,0,0,1,0,20,31,12,0,30646,0,0,0
g_points_GTv2_-200_-250.png,190660,16209,537,593,15637,163,2040,1478,6216,0,208,1421,0,254,478,14106,0,0,0
g_points_GTv2_-200_-50.png,185461,36641,0,2502,1022,2320,1646,0,0,0,120,174,85,652,0,19377,0,0,0
g_points_GTv2_-200_100.png,196646,41629,443,3491,2183,2655,0,0,1815,0,55,279,20,784,0,0,0,0,0
g_points_GTv2_-200_200.png,238340,0,1823,3077,996,3051,0,0,0,0,0,94,73,1438,1108,0,0,0,0
g_points_GTv2_-200_50.png,150172,68555,185,3645,6112,3193,402,158,0,13,2,141,12,387,0,17023,0,0,0
g_points_GTv2_-250_-150.png,188538,32429,3624,3234,15271,3018,700,0,0,0,167,899,15,1556,0,549,0,0,0
g_points_GTv2_-250_-200.png,203039,13745,4369,3494,4885,3741,4315,7829,3748,0,95,348,38,354,0,0,0,0,0
g_points_GTv2_-250_-250.png,211038,8092,30,9978,4895,4163,0,795,0,103,69,385,324,1097,0,9031,0,0,0
g_points_GTv2_-250_0.png,179930,49699,326,4353,4007,2395,5540,2664,0,0,12,464,59,433,0,118,0,0,0
g_points_GTv2_-250_100.png,181980,22195,1165,1651,4550,4896,1524,0,1089,0,117,373,73,332,0,30055,0,0,0
g_points_GTv2_-250_150.png,181208,34612,3208,2813,6794,1716,0,0,1908,76,35,953,39,179,0,16459,0,0,0
g_points_GTv2_-250_50.png,192618,1740,1438,2029,10116,5011,0,6464,8120,54,144,697,20,779,0,20770,0,0,0
g_points_GTv2_-50_-100.png,135517,64056,0,433,0,2565,2459,0,0,0,0,181,85,133,0,44571,0,0,0
g_points_GTv2_-50_-150.png,171652,29845,0,1991,3303,2944,76,2241,0,0,6,132,98,0,0,37712,0,0,0
g_points_GTv2_-50_-50.png,198418,28815,3331,1785,4375,3407,1535,0,4703,0,26,869,50,1467,0,1219,0,0,0
g_points_GTv2_-50_150.png,182382,63755,2,1621,0,1701,0,0,0,8,0,268,67,196,0,0,0,0,0
g_points_GTv2_0_-150.png,182387,0,2479,152,19189,899,1383,2645,0,0,30,1696,0,150,0,38990,0,0,0
g_points_GTv2_0_-200.png,229823,0,1924,3464,6642,2223,550,2154,1291,0,173,633,0,1123,0,0,0,0,0
g_points_GTv2_0_-50.png,185827,21641,5249,9210,20866,2818,0,0,3460,0,25,249,71,584,0,0,0,0,0
g_points_GTv2_0_100.png,149071,62174,0,1064,0,1037,0,0,0,6,0,57,23,0,0,36568,0,0,0
g_points_GTv2_0_150.png,171723,28526,0,650,4460,4631,392,0,0,0,15,312,61,1274,0,37956,0,0,0
g_points_GTv2_0_200.png,205203,25713,1916,862,11357,2974,374,0,0,63,25,846,9,658,0,0,0,0,0
g_points_GTv2_0_50.png,165237,63014,0,1542,359,3294,0,0,0,0,0,100,57,840,0,15557,0,0,0
g_points_GTv2_100_-100.png,191526,13209,0,2374,589,4535,0,0,0,0,0,66,31,1325,7,36338,0,0,0
g_points_GTv2_100_-150.png,199438,0,5,1548,0,2971,176,0,0,8,0,9,88,346,17,45394,0,0,0
g_points_GTv2_100_-250.png,200571,0,816,0,19573,1286,6997,9501,0,0,30,1230,0,35,0,9961,0,0,0
g_points_GTv2_100_0.png,213386,0,4287,6582,13754,5021,403,0,0,38,19,236,57,207,0,6010,0,0,0
g_points_GTv2_100_100.png,175895,11837,855,156,31156,2654,1090,6192,0,33,137,529,0,147,0,19319,0,0,0
g_points_GTv2_100_150.png,215053,13293,2372,7275,1948,3218,2665,1917,268,0,115,281,6,1589,0,0,0,0,0
g_points_GTv2_100_200.png,234565,0,2132,1062,1296,1626,0,5180,1747,0,116,970,0,1306,0,0,0,0,0
g_points_GTv2_100_50.png,211965,206,888,1006,1790,866,1845,0,2570,0,22,1156,6,784,0,26896,0,0,0
g_points_GTv2_150_-100.png,162669,39924,499,3410,16957,1148,0,0,2911,0,145,287,5,227,0,21818,0,0,0
g_points_GTv2_150_-200.png,201026,9819,620,6328,5435,3948,0,0,0,0,0,420,23,113,67,22201,0,0,0
g_points_GTv2_150_-250.png,212903,6111,676,4110,15763,1123,1256,4523,2564,0,93,657,21,200,0,0,0,0,0
g_points_GTv2_150_-50.png,187719,27125,417,226,16158,3743,1745,0,1505,0,84,305,38,46,0,10889,0,0,0
g_points_GTv2_150_0.png,194373,10855,1222,5837,5557,4520,0,0,2414,0,30,505,25,94,0,24568,0,0,0
g_points_GTv2_150_100.png,126447,113516,219,2634,1948,2465,0,898,1006,0,25,91,28,723,0,0,0,0,0
g_points_GTv2_150_150.png,233430,0,3572,978,3251,2579,1337,0,3846,9,92,813,17,76,0,0,0,0,0
g_points_GTv2_150_200.png,225197,0,5683,24,9676,1941,0,3661,2728,0,402,646,0,42,0,0,0,0,0
g_points_GTv2_150_50.png,76073,167871,0,0,316,283,226,0,0,4,0,53,7,0,0,5167,0,0,0
g_points_GTv2_200_-100.png,219817,0,911,7109,13788,3459,0,0,2967,0,0,261,35,1653,0,0,0,0,0
g_points_GTv2_200_-150.png,233625,0,1875,3468,6364,2174,0,0,0,0,0,346,16,2132,0,0,0,0,0
g_points_GTv2_200_-200.png,231358,0,3390,2807,7296,3062,621,0,0,2,0,211,91,765,0,397,0,0,0
g_points_GTv2_200_-50.png,232640,0,389,4698,5277,2990,0,0,2506,14,172,188,20,1106,0,0,0,0,0
g_points_GTv2_200_0.png,225070,3720,409,3533,5281,3960,1418,0,4784,0,11,613,0,1201,0,0,0,0,0
g_points_GTv2_200_100.png,203108,35,1918,3020,33195,1681,466,3125,1177,8,64,596,0,1607,0,0,0,0,0
g_points_GTv2_50_-150.png,195970,0,2097,6350,6963,3145,205,0,0,0,0,111,78,604,0,34477,0,0,0
g_points_GTv2_50_0.png,236957,0,883,57,5841,2537,703,0,1351,0,6,1462,0,163,40,0,0,0,0
g_points_GTv2_50_100.png,216902,16978,1004,2829,7989,3251,0,0,0,0,0,716,11,320,0,0,0,0,0
g_points_GTv2_50_200.png,206173,21149,949,5084,4898,4253,0,2925,2248,360,258,484,614,605,0,0,0,0,0
g_points_GTv2_50_50.png,220260,153,3514,5863,10689,4995,1957,0,73,31,0,193,109,2163,0,0,0,0,0
Henderson_-100_-100.png,59179,0,190569,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_-150.png,35972,0,213684,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_-200.png,53008,0,196543,0,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_-250.png,136547,0,113385,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_-300.png,32368,0,217632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_-50.png,99361,0,150638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_100.png,85685,0,164315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_150.png,44501,0,205497,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_250.png,66557,0,183443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-100_50.png,123992,0,125967,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-150_-200.png,30479,0,219521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-150_-250.png,82853,0,167147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-150_-300.png,71346,0,178459,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-150_150.png,98452,0,151463,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-150_250.png,109460,0,140540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-150_50.png,77225,0,172753,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_-100.png,135541,0,114459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_-150.png,118150,0,131847,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_-200.png,88505,0,161495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_-50.png,91797,0,158203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_100.png,58900,0,191100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_150.png,90405,0,159595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_200.png,11462,0,238538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_250.png,73329,0,176671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-200_50.png,107438,0,141932,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_-100.png,106762,0,142922,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_-250.png,90594,0,159406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_-300.png,80362,0,169638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_0.png,117117,0,132883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_100.png,74651,0,175349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_150.png,98041,0,151910,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_250.png,64649,0,185351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-250_50.png,98292,0,151708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_-100.png,58967,0,190931,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_-150.png,27575,0,222425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_-200.png,74177,0,175599,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_-300.png,69235,0,180765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_100.png,79147,0,170583,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_150.png,166615,0,83385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-300_250.png,120806,0,129194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_-100.png,107752,0,142248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_-200.png,96420,0,153580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_-250.png,53228,0,196063,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_-300.png,29412,0,220588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_-50.png,138094,0,111906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_0.png,110566,0,139434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_100.png,98309,0,151691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_150.png,92480,0,157520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_250.png,108096,0,141904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_-50_50.png,108224,0,141696,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_-100.png,145102,0,104898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_-200.png,38155,0,211211,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_-250.png,46772,0,202609,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_-300.png,88199,0,161801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_-50.png,110992,0,139008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_0.png,123879,0,126121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_150.png,64969,0,184870,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_200.png,61614,0,188364,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_250.png,112501,0,137359,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_0_50.png,95296,0,154704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_-150.png,78159,0,170794,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_-250.png,87194,0,162517,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_-50.png,31102,0,218898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_0.png,93442,0,156558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_100.png,55515,0,194485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_150.png,94012,0,155988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_100_200.png,40988,0,209012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_-100.png,94257,0,155743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_-150.png,72009,0,177991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_-200.png,117849,0,131645,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_-50.png,91812,0,158089,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_0.png,73934,0,176066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_100.png,94732,0,155268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_150.png,116438,0,133562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_200.png,115234,0,134766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_250.png,120639,0,129361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_150_50.png,83239,0,166761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_-150.png,64521,0,185479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_-200.png,35371,0,214629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_-250.png,86739,0,163261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_-300.png,120737,0,129249,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_-50.png,86522,0,163478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_0.png,75215,0,174366,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_150.png,61896,0,188104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_200.png,67474,0,182526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_250.png,20613,0,228764,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_200_50.png,60464,0,189475,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_-150.png,71940,0,178060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_-250.png,100180,0,149794,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_-300.png,41935,0,208065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_-50.png,54530,0,195232,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_100.png,25311,0,224689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_150.png,84411,0,165589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_250.png,48007,0,201993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_250_50.png,84669,0,165331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_-100.png,111302,0,138698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_-200.png,46310,0,203690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_-250.png,47094,0,202906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_-300.png,85537,0,164463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_150.png,66423,0,183550,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_250.png,80044,0,169956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson_50_50.png,69188,0,180812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h_points_GTv2_-100_-100.png,177452,3562,0,0,0,2299,3416,0,0,0,0,42,0,4252,0,58977,0,0,0
h_points_GTv2_-100_-200.png,157890,20229,0,0,0,619,1318,0,0,0,53,172,50,0,0,69669,0,0,0
h_points_GTv2_-100_-250.png,184011,33585,0,0,0,901,0,0,0,32,431,0,30,0,0,31010,0,0,0
h_points_GTv2_-100_0.png,191017,14539,0,0,0,1995,0,0,0,0,0,0,0,7347,0,35102,0,0,0
h_points_GTv2_-100_150.png,107277,30276,726,2314,74515,2128,1767,0,0,0,0,120,263,4798,0,25816,0,0,0
h_points_GTv2_-100_200.png,203626,17546,0,0,1232,1039,155,0,0,17,222,159,0,1265,0,24739,0,0,0
h_points_GTv2_-100_50.png,62625,53677,0,2649,128530,0,0,0,0,0,0,0,7,2512,0,0,0,0,0
h_points_GTv2_-150_-100.png,235490,1835,0,0,0,0,0,0,0,13,373,0,0,10412,0,1877,0,0,0
h_points_GTv2_-150_-150.png,233394,3776,0,0,0,3048,2245,0,0,0,46,0,0,7491,0,0,0,0,0
h_points_GTv2_-150_-50.png,143549,39399,0,0,0,1835,0,0,1573,66,413,0,0,436,0,62729,0,0,0
h_points_GTv2_-150_0.png,150579,62922,0,0,0,228,1035,0,0,0,259,6,53,4308,0,30610,0,0,0
h_points_GTv2_-150_100.png,207280,32915,0,0,1236,0,0,0,0,0,0,0,0,8519,50,0,0,0,0
h_points_GTv2_-150_150.png,152401,88397,0,0,0,0,0,0,0,0,0,0,0,9202,0,0,0,0,0
h_points_GTv2_-200_-100.png,241781,1785,0,0,0,1088,0,0,0,55,815,3,0,0,0,4473,0,0,0
h_points_GTv2_-200_-200.png,240701,0,0,0,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,0
h_points_GTv2_-200_-50.png,154532,28073,0,0,0,1769,0,0,0,50,398,61,38,1278,0,63801,0,0,0
h_points_GTv2_-200_0.png,166111,41880,0,1262,1844,3453,3335,0,0,5,277,58,59,350,0,31366,0,0,0
h_points_GTv2_-200_200.png,190985,0,0,1279,26792,4295,1875,0,0,0,149,0,93,0,0,24532,0,0,0
h_points_GTv2_-200_50.png,177462,28016,0,0,5506,5360,591,0,0,0,0,93,10,501,0,32461,0,0,0
h_points_GTv2_-250_-100.png,176087,0,0,0,0,3115,5491,0,0,0,0,374,0,400,0,64533,0,0,0
h_points_GTv2_-250_-150.png,207594,0,0,0,0,1069,857,666,0,0,0,41,0,79,0,39694,0,0,0
h_points_GTv2_-250_-200.png,200362,0,0,0,0,801,0,0,0,0,0,0,6,8382,0,40449,0,0,0
h_points_GTv2_-250_-250.png,96124,6136,105,410,123874,3217,0,0,0,0,0,81,173,1073,0,18807,0,0,0
h_points_GTv2_-250_-50.png,186979,0,0,0,0,4168,2212,0,0,0,0,261,0,10823,0,45557,0,0,0
h_points_GTv2_-250_100.png,178433,0,0,159,27291,6445,1485,0,0,0,0,87,39,0,0,36061,0,0,0
h_points_GTv2_-250_150.png,116534,0,2137,3394,96514,2242,4197,0,0,0,0,124,1119,0,0,23739,0,0,0
h_points_GTv2_-250_50.png,237196,0,0,0,0,8270,1876,0,0,0,0,0,29,0,0,2629,0,0,0
h_points_GTv2_-50_-200.png,109612,24764,0,0,0,2322,446,0,0,0,72,57,7,0,0,112720,0,0,0
h_points_GTv2_-50_-250.png,155109,32507,0,0,0,1461,2465,0,0,0,96,4,2,0,0,58356,0,0,0
h_points_GTv2_-50_-50.png,71392,31168,0,270,139622,0,504,0,0,0,0,0,105,0,0,6939,0,0,0
h_points_GTv2_-50_0.png,180581,56248,0,0,0,1036,0,0,0,0,0,85,0,983,0,11067,0,0,0
h_points_GTv2_-50_100.png,53726,35629,1213,518,137630,1598,3350,0,0,29,117,406,4,0,0,15780,0,0,0
h_points_GTv2_-50_200.png,206179,12503,0,0,0,1579,6489,0,2774,0,0,135,54,5066,0,15221,0,0,0
h_points_GTv2_-50_50.png,60903,29986,180,628,124475,989,0,0,0,0,0,113,250,0,0,32476,0,0,0
h_points_GTv2_0_-100.png,115570,2056,1425,1128,59909,3439,464,0,0,0,0,148,353,0,0,65508,0,0,0
h_points_GTv2_0_-150.png,175482,33776,0,301,11,1368,782,0,0,46,164,216,97,0,0,37757,0,0,0
h_points_GTv2_0_-50.png,88627,4346,3084,638,125275,606,0,0,0,0,0,57,44,0,0,27323,0,0,0
h_points_GTv2_0_0.png,187671,20577,0,0,3127,381,2148,0,0,0,0,1123,43,65,0,34865,0,0,0
h_points_GTv2_0_150.png,186917,53304,0,0,0,0,0,0,0,21,311,50,11,4780,0,4606,0,0,0
h_points_GTv2_0_50.png,176761,28490,0,0,3814,2025,230,0,0,0,0,0,77,3622,0,34981,0,0,0
h_points_GTv2_100_-100.png,157838,48254,25,0,8074,3056,0,0,2874,0,0,27,0,0,0,29852,0,0,0
h_points_GTv2_100_-150.png,160153,28016,0,0,0,5713,368,1481,0,0,0,81,45,0,0,54143,0,0,0
h_points_GTv2_100_-200.png,169406,26330,0,0,0,2726,0,0,1315,0,0,79,0,0,0,50144,0,0,0
h_points_GTv2_100_-50.png,166980,65545,0,0,16411,111,525,0,0,0,0,376,52,0,0,0,0,0,0
h_points_GTv2_100_0.png,160980,86568,0,0,0,1752,0,0,0,0,0,682,18,0,0,0,0,0,0
h_points_GTv2_100_100.png,212805,27352,0,0,0,0,0,0,0,0,289,51,0,6248,0,3255,0,0,0
h_points_GTv2_100_150.png,87833,95645,0,0,0,1052,766,0,0,69,253,0,1,0,0,64381,0,0,0
h_points_GTv2_150_-100.png,169840,22758,0,0,6716,3679,1325,0,1368,0,0,64,0,1573,0,42677,0,0,0
h_points_GTv2_150_-150.png,147234,29041,0,8,6232,2110,0,0,3667,0,164,127,29,5,0,61383,0,0,0
h_points_GTv2_150_-250.png,209712,0,0,0,0,1849,0,0,0,0,31,9,38,0,0,38361,0,0,0
h_points_GTv2_150_0.png,189860,17881,0,0,0,4535,1301,0,0,9,111,0,32,0,0,36271,0,0,0
h_points_GTv2_150_150.png,142731,37372,0,0,0,3450,2190,0,0,85,520,0,35,0,0,63617,0,0,0
h_points_GTv2_200_-100.png,212749,24779,0,0,2297,0,0,0,0,0,0,0,0,9612,0,563,0,0,0
h_points_GTv2_200_-200.png,246684,1921,0,0,0,0,0,0,0,122,1273,0,0,0,0,0,0,0,0
h_points_GTv2_200_-250.png,217660,0,0,0,0,2360,0,0,0,191,807,136,0,0,0,28846,0,0,0
h_points_GTv2_200_-50.png,195873,10641,0,0,0,1011,0,0,0,159,445,0,25,1898,0,39948,0,0,0
h_points_GTv2_200_150.png,198015,0,0,0,0,1096,789,0,0,0,0,0,51,0,0,50049,0,0,0
h_points_GTv2_200_200.png,191983,0,0,0,0,3025,0,0,10353,0,0,7,76,0,0,44556,0,0,0
h_points_GTv2_50_-100.png,131839,20987,36,326,24486,4321,726,0,0,0,0,47,9,0,0,67223,0,0,0
h_points_GTv2_50_-150.png,209790,0,0,0,0,6908,1916,0,0,0,27,0,13,0,0,31346,0,0,0
h_points_GTv2_50_-200.png,158831,49740,0,0,0,2329,704,0,0,8,84,71,14,0,0,38219,0,0,0
h_points_GTv2_50_-250.png,249060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,0,0,0
